기준_날짜,행정동_ID,승객_수
2023-06-17,1107073,16746.0
2023-03-25,1103074,38483.0
2023-09-27,1119066,4722.0
2023-11-09,1113065,6448.0
2023-02-06,1111053,12148.0
2023-04-03,1114077,56572.0
2023-10-15,1107070,5514.0
2023-10-06,1114068,6700.0
2023-08-25,1124078,23905.0
2023-05-16,1120070,17551.0
2023-09-24,1125052,12969.0
2023-10-12,1112068,11331.0
2023-03-31,1113073,56198.0
2023-05-14,1123067,15565.0
2023-03-24,1114066,211905.0
2023-02-17,1124075,25835.0
2023-05-26,1103065,20782.0
2023-01-21,1120055,4873.0
2023-01-31,1116074,35499.0
2023-12-31,1110051,5302.0
2023-08-24,1115052,30568.0
2023-11-12,1115057,2500.0
2023-02-16,1111056,25759.0
2023-02-14,1121078,14430.0
2023-06-09,1116061,16496.0
2023-10-30,1125070,12235.0
2023-07-12,1103059,3479.0
2023-01-15,1110052,5565.0
2023-12-04,1102057,39766.0
2023-06-12,1117072,35089.0
2023-03-06,1122062,26484.0
2023-08-06,1119072,28658.0
2023-01-02,1111078,22364.0
2023-09-25,1125058,22777.0
2023-06-17,1116057,4074.0
2023-01-17,1102055,95151.0
2023-03-29,1117056,26271.0
2023-09-08,1108068,12026.0
2023-02-08,1105060,34540.0
2023-10-23,1111061,6368.0
2023-12-31,1124061,12400.0
2023-02-02,1110057,9505.0
2023-12-14,1123064,160000.0
2023-06-10,1125074,14732.0
2023-05-06,1114076,18378.0
2023-05-22,1117071,29972.0
2023-09-17,1123074,7076.0
2023-08-16,1109072,42644.0
2023-04-17,1106071,9259.0
2023-06-25,1125066,37843.0
2023-12-11,1121058,16125.0
2023-10-09,1101061,124953.0
2023-11-03,1102072,2651.0
2023-06-01,1122054,13865.0
2023-01-09,1121072,28125.0
2023-02-11,1101056,7425.0
2023-05-30,1123077,71709.0
2023-10-24,1101069,5752.0
2023-05-18,1103071,9303.0
2023-11-24,1112067,20707.0
2023-08-28,1123073,3700.0
2023-05-14,1110056,3070.0
2023-07-08,1111059,18201.0
2023-10-03,1119076,12661.0
2023-09-21,1125059,3751.0
2023-04-30,1110063,22614.0
2023-10-14,1123067,22808.0
2023-11-15,1116059,5666.0
2023-09-15,1102057,40356.0
2023-12-04,1107069,26642.0
2023-06-19,1123076,17869.0
2023-08-28,1109064,10138.0
2023-06-14,1112074,15723.0
2023-08-17,1114060,42881.0
2023-05-27,1114073,23530.0
2023-07-22,1114066,197639.0
2023-11-01,1113071,6315.0
2023-08-15,1110052,6150.0
2023-04-07,1104066,31626.0
2023-10-25,1101067,10964.0
2023-03-25,1120073,45888.0
2023-09-30,1105057,7034.0
2023-02-06,1116070,20229.0
2023-08-07,1123068,4044.0
2023-03-12,1112052,11324.0
2023-04-16,1116054,19371.0
2023-12-22,1119054,166253.0
2023-03-16,1123059,40186.0
2023-07-04,1114060,44773.0
2023-12-03,1102069,17288.0
2023-01-26,1112074,15396.0
2023-02-12,1122067,11450.0
2023-12-01,1124055,12176.0
2023-10-06,1124079,31892.0
2023-03-20,1107052,7116.0
2023-03-26,1108068,7600.0
2023-01-10,1108062,11900.0
2023-01-28,1121068,23546.0
2023-12-26,1108082,59378.0
2023-08-26,1105066,5624.0
2023-09-05,1110051,9676.0
2023-09-05,1102068,5337.0
2023-11-21,1107061,3737.0
2023-06-19,1108066,40076.0
2023-05-17,1103053,49187.0
2023-09-06,1103066,4588.0
2023-02-21,1103057,5820.0
2023-03-09,1123079,98281.0
2023-08-15,1120056,4268.0
2023-06-06,1121072,16851.0
2023-01-15,1109063,8374.0
2023-10-28,1109070,22629.0
2023-01-22,1104059,3698.0
2023-05-18,1108061,17316.0
2023-10-19,1105053,62370.0
2023-05-20,1120052,11775.0
2023-02-28,1105060,35455.0
2023-06-27,1108072,26314.0
2023-06-03,1119062,12403.0
2023-07-14,1122064,27802.0
2023-03-23,1124056,6686.0
2023-06-26,1104070,45824.0
2023-12-10,1124075,11237.0
2023-09-12,1107070,11451.0
2023-01-03,1120053,51312.0
2023-02-14,1125056,5113.0
2023-12-21,1116067,28300.0
2023-05-03,1121063,80970.0
2023-11-14,1112067,20887.0
2023-12-28,1103051,6028.0
2023-12-16,1124058,12703.0
2023-06-29,1121068,30906.0
2023-08-24,1104073,18032.0
2023-07-29,1120067,3070.0
2023-12-20,1117071,30268.0
2023-08-23,1117068,25964.0
2023-02-28,1113062,44195.0
2023-06-16,1123058,72427.0
2023-04-04,1102065,6444.0
2023-06-13,1118055,11619.0
2023-03-10,1118061,13163.0
2023-10-14,1121052,8541.0
2023-05-24,1123074,15391.0
2023-01-06,1114071,6991.0
2023-01-25,1112059,16591.0
2023-01-30,1107054,11280.0
2023-11-27,1108059,5682.0
2023-06-09,1122057,24633.0
2023-05-17,1104073,18625.0
2023-04-29,1112052,14805.0
2023-03-13,1117067,15312.0
2023-11-29,1108059,5965.0
2023-09-09,1124078,34810.0
2023-02-08,1125065,17663.0
2023-06-22,1119071,5317.0
2023-12-19,1123059,41005.0
2023-11-06,1104065,13439.0
2023-06-22,1116057,5219.0
2023-11-11,1117065,3247.0
2023-02-26,1119076,14256.0
2023-09-14,1116054,38029.0
2023-05-29,1108058,9334.0
2023-06-25,1120073,31781.0
2023-11-18,1107061,2829.0
2023-01-22,1112057,4365.0
2023-05-22,1107060,39682.0
2023-04-05,1113072,11869.0
2023-08-02,1116065,2273.0
2023-05-04,1125061,14943.0
2023-06-25,1101058,5558.0
2023-10-05,1113072,11904.0
2023-04-17,1114077,55044.0
2023-06-21,1125073,11443.0
2023-11-08,1124078,32718.0
2023-01-14,1114076,20311.0
2023-10-27,1123052,83189.0
2023-03-19,1104065,8820.0
2023-11-29,1114073,33302.0
2023-09-05,1108059,6022.0
2023-02-14,1101064,52891.0
2023-06-14,1121083,16657.0
2023-05-03,1113073,56721.0
2023-11-11,1122054,10070.0
2023-12-01,1124059,32248.0
2023-08-04,1112065,27022.0
2023-11-26,1103059,1763.0
2023-12-13,1119061,14757.0
2023-05-30,1120066,14002.0
2023-10-04,1121073,31844.0
2023-12-26,1108066,38593.0
2023-03-11,1125072,2343.0
2023-06-17,1125055,2700.0
2023-01-07,1115054,7328.0
2023-02-08,1102067,3776.0
2023-10-10,1102068,5268.0
2023-10-15,1124065,5435.0
2023-01-12,1119065,6489.0
2023-01-30,1104067,5926.0
2023-08-29,1116074,35820.0
2023-06-01,1121064,87196.0
2023-08-18,1113072,12459.0
2023-12-11,1101072,7161.0
2023-08-10,1125071,17677.0
2023-01-28,1115070,7865.0
2023-02-19,1118053,6004.0
2023-08-10,1125056,4627.0
2023-12-28,1109062,7363.0
2023-06-04,1112052,13721.0
2023-11-14,1106081,77629.0
2023-01-20,1114070,5078.0
2023-02-07,1101073,15738.0
2023-08-28,1125063,4502.0
2023-11-20,1120065,6748.0
2023-12-18,1111060,8876.0
2023-10-23,1115070,12767.0
2023-12-28,1112067,19948.0
2023-06-22,1121065,2691.0
2023-10-05,1115061,4449.0
2023-10-06,1124077,118639.0
2023-04-09,1123060,9301.0
2023-07-29,1121082,7327.0
2023-03-11,1123067,22414.0
2023-08-14,1124077,110764.0
2023-09-02,1124062,1694.0
2023-05-07,1112051,18917.0
2023-02-25,1104072,3918.0
2023-10-09,1113073,20056.0
2023-09-06,1105067,17064.0
2023-04-26,1103071,
2023-04-27,1118051,95027.0
2023-01-16,1115065,3584.0
2023-04-01,1113068,19822.0
2023-08-02,1116064,50371.0
2023-07-07,1101056,9726.0
2023-12-05,1114063,2272.0
2023-05-28,1115058,3847.0
2023-05-08,1104054,12964.0
2023-07-30,1121065,1621.0
2023-09-28,1116058,2080.0
2023-01-11,1119074,49138.0
2023-08-31,1110051,8680.0
2023-12-15,1121082,10411.0
2023-12-03,1121062,21921.0
2023-01-17,1123076,16733.0
2023-11-25,1122068,6926.0
2023-01-07,1113070,8740.0
2023-03-19,1111078,14235.0
2023-03-23,1123077,72969.0
2023-05-26,1121083,17474.0
2023-12-31,1110064,7028.0
2023-07-09,1114063,1227.0
2023-10-17,1117056,25722.0
2023-07-08,1115065,2486.0
2023-11-14,1122066,84793.0
2023-01-21,1125070,4382.0
2023-10-22,1115058,4087.0
2023-07-29,1105063,14511.0
2023-05-03,1112052,22163.0
2023-03-15,1124057,11985.0
2023-01-07,1113064,6579.0
2023-06-11,1123058,29051.0
2023-10-23,1108077,16929.0
2023-02-27,1119068,19758.0
2023-11-03,1106073,12774.0
2023-10-20,1121063,87189.0
2023-09-12,1114070,5226.0
2023-09-09,1107055,4025.0
2023-04-10,1117067,15758.0
2023-07-02,1104065,7848.0
2023-04-11,1107071,32416.0
2023-12-27,1106072,31265.0
2023-07-01,1114066,201941.0
2023-08-11,1106084,8892.0
2023-02-22,1116058,4528.0
2023-10-24,1115063,6323.0
2023-06-30,1115061,5073.0
2023-10-09,1116070,9696.0
2023-11-15,1124062,2823.0
2023-08-25,1124054,3529.0
2023-08-09,1105061,22001.0
2023-06-25,1108058,8228.0
2023-07-14,1104057,15076.0
2023-08-13,1116072,4696.0
2023-02-18,1101063,58271.0
2023-09-11,1104057,14864.0
2023-10-12,1113071,6535.0
2023-02-28,1103073,104575.0
2023-12-02,1103070,4199.0
2023-09-29,1122065,2861.0
2023-02-26,1115066,16078.0
2023-08-03,1122056,2828.0
2023-08-28,1105064,6776.0
2023-02-25,1105065,5364.0
2023-05-04,1121068,35138.0
2023-05-27,1111072,10285.0
2023-03-20,1115054,9785.0
2023-04-13,1117056,26665.0
2023-08-30,1116072,9330.0
2023-11-22,1122058,12212.0
2023-05-18,1121071,6202.0
2023-11-17,1124066,38386.0
2023-11-03,1101072,8704.0
2023-06-02,1111060,9262.0
2023-04-03,1110059,49392.0
2023-10-27,1115072,32269.0
2023-08-20,1124062,1218.0
2023-08-09,1103070,5715.0
2023-07-14,1107064,8467.0
2023-03-28,1105062,38541.0
2023-11-06,1105057,17296.0
2023-01-29,1112072,6501.0
2023-02-08,1108076,9457.0
2023-12-18,1124082,15106.0
2023-12-14,1116054,38445.0
2023-09-03,1102057,15308.0
2023-07-05,1111058,13269.0
2023-01-15,1122051,19278.0
2023-06-25,1119075,3447.0
2023-12-26,1117056,24836.0
2023-06-02,1106087,20542.0
2023-03-22,1101057,2252.0
2023-05-06,1119061,6673.0
2023-12-20,1108083,19708.0
2023-11-19,1118055,6832.0
2023-08-18,1122059,14908.0
2023-12-28,1119068,19726.0
2023-12-28,1101054,4639.0
2023-01-30,1108078,6176.0
2023-01-17,1124075,25506.0
2023-11-08,1108060,27993.0
2023-03-02,1124081,31036.0
2023-11-25,1122054,10520.0
2023-06-11,1115054,5555.0
2023-09-03,1105053,44629.0
2023-09-24,1115066,16049.0
2023-07-22,1125055,2799.0
2023-10-09,1112071,28945.0
2023-05-02,1103057,6311.0
2023-02-22,1104052,19784.0
2023-02-07,1124081,30274.0
2023-11-25,1122055,11210.0
2023-06-01,1123074,15221.0
2023-12-10,1117069,13002.0
2023-09-16,1103071,6214.0
2023-10-15,1121064,54589.0
2023-11-21,1118055,11548.0
2023-01-27,1116073,81182.0
2023-11-28,1109075,9449.0
2023-05-09,1117065,4393.0
2023-02-26,1108071,6462.0
2023-07-03,1122059,14180.0
2023-06-25,1115066,16716.0
2023-07-25,1114071,6909.0
2023-02-12,1116065,1079.0
2023-09-11,1124078,17310.0
2023-05-05,1124058,8066.0
2023-09-29,1124057,3219.0
2023-12-16,1120053,42036.0
2023-01-06,1123078,22202.0
2023-02-10,1123075,45104.0
2023-09-05,1111064,7176.0
2023-09-19,1122051,66346.0
2023-04-19,1107070,11478.0
2023-01-01,1121081,5791.0
2023-02-08,1125074,18875.0
2023-11-24,1119054,170587.0
2023-02-23,1105053,63714.0
2023-03-05,1119072,32426.0
2023-12-06,1113064,10690.0
2023-06-13,1124066,37076.0
2023-07-03,1116051,14895.0
2023-10-12,1121063,81165.0
2023-06-06,1101072,6683.0
2023-11-01,1101057,2078.0
2023-12-16,1122061,5726.0
2023-06-03,1122058,9715.0
2023-01-23,1110056,2194.0
2023-11-22,1109065,21678.0
2023-03-14,1125074,19155.0
2023-07-13,1115054,9694.0
2023-01-24,1124056,2938.0
2023-01-11,1118051,95727.0
2023-11-02,1103052,20061.0
2023-07-19,1110063,35602.0
2023-03-21,1102070,3979.0
2023-01-06,1114078,31197.0
2023-10-13,1101068,139.0
2023-07-09,1122066,30074.0
2023-10-28,1119075,3926.0
2023-06-14,1114073,32975.0
2023-05-17,1124064,8055.0
2023-03-11,1117072,26862.0
2023-11-27,1124082,15820.0
2023-10-14,1123059,19704.0
2023-04-06,1116071,37953.0
2023-07-28,1125074,19275.0
2023-11-16,1115053,22653.0
2023-03-24,1104054,13504.0
2023-09-12,1102052,95097.0
2023-10-22,1110061,3298.0
2023-11-12,1106087,10076.0
2023-06-10,1108064,5087.0
2023-05-26,1107072,31641.0
2023-02-18,1114072,5597.0
2023-03-25,1120071,21143.0
2023-10-05,1102069,30000.0
2023-12-05,1119054,164642.0
2023-04-18,1114060,49948.0
2023-05-25,1102071,26344.0
2023-07-03,1109073,8230.0
2023-12-18,1114060,44614.0
2023-10-11,1117054,103661.0
2023-12-11,1124068,4979.0
2023-02-03,1121068,32734.0
2023-01-30,1110062,11563.0
2023-01-13,1114069,6155.0
2023-01-07,1113071,4090.0
2023-06-30,1124065,11025.0
2023-01-28,1119066,3052.0
2023-08-03,1108084,18636.0
2023-05-26,1118058,7588.0
2023-08-03,1106089,12346.0
2023-09-22,1107064,8427.0
2023-06-12,1112072,12156.0
2023-03-31,1119068,21282.0
2023-04-27,1115052,32180.0
2023-05-15,1124077,106942.0
2023-12-24,1108068,8182.0
2023-07-23,1104071,4047.0
2023-04-23,1111061,4233.0
2023-12-02,1124071,15216.0
2023-02-16,1108068,10563.0
2023-03-06,1119067,4203.0
2023-05-04,1101072,8933.0
2023-01-02,1106088,14257.0
2023-12-24,1116070,10978.0
2023-08-03,1104072,5009.0
2023-12-17,1108066,21091.0
2023-01-20,1125051,12209.0
2023-06-08,1111069,26662.0
2023-08-18,1117065,4665.0
2023-03-01,1111060,5162.0
2023-04-19,1111051,15339.0
2023-05-17,1121068,33905.0
2023-04-19,1103057,6362.0
2023-12-10,1102055,73730.0
2023-10-06,1114060,50895.0
2023-03-19,1121054,2475.0
2023-11-29,1103070,5414.0
2023-11-26,1104055,20733.0
2023-01-05,1105062,38206.0
2023-02-26,1110059,27006.0
2023-04-28,1102068,5306.0
2023-01-19,1105067,14893.0
2023-08-11,1112065,26999.0
2023-01-11,1116074,35570.0
2023-06-28,1121062,37656.0
2023-08-27,1110065,16942.0
2023-10-15,1115064,3404.0
2023-01-01,1109060,30580.0
2023-07-02,1112060,3558.0
2023-02-16,1122055,15164.0
2023-01-23,1121057,6785.0
2023-10-22,1109063,9061.0
2023-06-04,1103074,27517.0
2023-10-23,1119063,21021.0
2023-01-09,1114071,6321.0
2023-07-29,1107054,8404.0
2023-07-29,1111073,3042.0
2023-03-03,1118051,95290.0
2023-06-15,1104062,17013.0
2023-01-17,1103053,38674.0
2023-01-11,1121054,4198.0
2023-05-01,1114059,12205.0
2023-11-14,1115070,13323.0
2023-05-19,1111052,15108.0
2023-11-14,1114074,63317.0
2023-02-19,1106072,16859.0
2023-02-07,1104068,50436.0
2023-11-17,1123078,22068.0
2023-07-06,1124080,19788.0
2023-12-18,1117055,7798.0
2023-12-16,1123079,72477.0
2023-10-03,1101067,7671.0
2023-03-14,1112074,15400.0
2023-09-08,1116064,55320.0
2023-10-27,1116053,8413.0
2023-07-07,1106090,10710.0
2023-08-20,1107059,3580.0
2023-04-30,1119054,87035.0
2023-08-11,1124066,33992.0
2023-03-22,1121071,6218.0
2023-07-18,1122064,28370.0
2023-05-11,1123058,71434.0
2023-05-02,1108082,68514.0
2023-10-18,1117056,26913.0
2023-04-03,1115059,4049.0
2023-01-14,1116057,3851.0
2023-02-07,1124059,19848.0
2023-07-27,1119055,37705.0
2023-09-05,1119065,7102.0
2023-06-27,1105053,62498.0
2023-09-01,1111056,27708.0
2023-03-16,1101067,10851.0
2023-05-11,1111056,31494.0
2023-10-25,1116073,84356.0
2023-01-01,1121064,44311.0
2023-05-29,1111072,9823.0
2023-11-10,1123068,5028.0
2023-09-05,1101053,91923.0
2023-08-26,1108082,48038.0
2023-03-15,1123076,18552.0
2023-05-26,1115070,13804.0
2023-12-15,1103064,3048.0
2023-12-13,1123075,44759.0
2023-09-03,1117062,6161.0
2023-09-27,1122057,23460.0
2023-01-30,1107068,4666.0
2023-10-19,1121054,4466.0
2023-06-27,1119069,19265.0
2023-06-09,1122064,31479.0
2023-11-20,1117051,72244.0
2023-10-01,1107072,14677.0
2023-08-05,1109062,5659.0
2023-09-22,1123065,19841.0
2023-11-10,1117062,10862.0
2023-05-28,1108061,8389.0
2023-03-18,1120065,4567.0
2023-01-11,1112073,11489.0
2023-07-07,1123066,28655.0
2023-08-25,1109064,10839.0
2023-11-15,1115057,4688.0
2023-09-12,1125065,18195.0
2023-02-17,1109073,7725.0
2023-09-02,1117052,2775.0
2023-04-18,1112058,34594.0
2023-03-15,1123052,78512.0
2023-06-07,1115052,31495.0
2023-09-14,1116061,15781.0
2023-10-05,1125063,4720.0
2023-07-13,1124062,2743.0
2023-01-23,1106081,28069.0
2023-08-26,1116069,13972.0
2023-02-26,1123060,8445.0
2023-08-11,1113075,80396.0
2023-12-16,1124056,5808.0
2023-10-21,1119074,49445.0
2023-04-10,1106084,10712.0
2023-01-16,1119069,18357.0
2023-10-03,1113072,6176.0
2023-10-29,1112051,19530.0
2023-06-03,1102073,6471.0
2023-06-29,1106071,7857.0
2023-11-06,1122065,10424.0
2023-11-18,1118057,19129.0
2023-09-12,1106086,11876.0
2023-04-30,1104072,2993.0
2023-05-03,1115058,7639.0
2023-08-04,1108059,5913.0
2023-02-24,1124068,4880.0
2023-07-20,1110056,4931.0
2023-01-11,1104058,4981.0
2023-05-15,1108081,15741.0
2023-05-05,1115052,15239.0
2023-04-11,1109073,7263.0
2023-05-04,1108068,12436.0
2023-02-07,1116063,8619.0
2023-06-05,1103065,16753.0
2023-10-25,1117061,13347.0
2023-03-22,1123072,21443.0
2023-02-10,1102057,33005.0
2023-06-26,1107061,3776.0
2023-03-18,1124064,5911.0
2023-04-02,1106088,10182.0
2023-09-04,1113072,12258.0
2023-05-31,1124082,15980.0
2023-09-12,1111077,13411.0
2023-05-16,1118051,97680.0
2023-01-06,1103057,6115.0
2023-04-12,1121065,2769.0
2023-12-01,1124058,14040.0
2023-12-02,1103065,19408.0
2023-05-15,1111058,12410.0
2023-04-02,1124053,7076.0
2023-06-07,1104069,3409.0
2023-11-08,1111065,21480.0
2023-12-21,1104069,3626.0
2023-08-13,1116053,3973.0
2023-01-03,1116058,4443.0
2023-06-23,1103070,6309.0
2023-12-16,1101072,6099.0
2023-04-25,1108061,16557.0
2023-07-15,1124066,23965.0
2023-03-20,1110060,7587.0
2023-10-07,1110062,8770.0
2023-11-22,1123068,4655.0
2023-08-10,1106090,8132.0
2023-05-16,1121061,10129.0
2023-01-30,1124051,3727.0
2023-11-06,1101057,1930.0
2023-09-07,1123067,32922.0
2023-11-16,1112066,20537.0
2023-09-05,1119075,5573.0
2023-01-28,1107064,5567.0
2023-11-08,1114077,56878.0
2023-09-21,1116064,54332.0
2023-05-05,1103073,66807.0
2023-01-10,1114077,53945.0
2023-04-04,1108072,30146.0
2023-09-14,1115065,3559.0
2023-11-18,1120072,54280.0
2023-10-23,1118053,10001.0
2023-01-09,1112060,6620.0
2023-04-24,1119076,37091.0
2023-03-05,1124057,6485.0
2023-07-29,1109062,5787.0
2023-04-21,1101061,203866.0
2023-02-23,1124057,12009.0
2023-09-11,1107073,22275.0
2023-11-27,1104072,5109.0
2023-06-22,1125063,4893.0
2023-05-06,1114066,171672.0
2023-12-15,1105055,5067.0
2023-07-13,1119055,36322.0
2023-06-24,1119075,4219.0
2023-08-25,1103052,19223.0
2023-06-08,1109073,7765.0
2023-12-12,1123059,40613.0
2023-01-25,1115071,14173.0
2023-04-21,1103052,19417.0
2023-09-08,1107070,11647.0
2023-06-24,1109071,29283.0
2023-09-22,1108060,26701.0
2023-02-04,1104058,3708.0
2023-02-10,1115059,3354.0
2023-01-19,1102070,3780.0
2023-11-09,1121072,27793.0
2023-11-01,1118057,25996.0
2023-06-29,1105061,21806.0
2023-05-03,1104069,3507.0
2023-04-17,1120069,6521.0
2023-06-24,1124057,9543.0
2023-12-29,1124068,4684.0
2023-09-19,1125072,3356.0
2023-05-23,1117055,7612.0
2023-10-05,1122059,14244.0
2023-10-13,1114074,70086.0
2023-01-14,1124059,19988.0
2023-08-31,1108064,7377.0
2023-01-13,1101064,50497.0
2023-05-11,1119071,5043.0
2023-09-25,1123076,19042.0
2023-06-08,1121063,79385.0
2023-05-14,1103072,5058.0
2023-09-23,1117071,20616.0
2023-01-29,1112066,9487.0
2023-07-21,1108061,16607.0
2023-11-14,1103057,6353.0
2023-01-12,1124054,3194.0
2023-12-03,1120063,5722.0
2023-05-10,1113071,6639.0
2023-07-23,1103066,2832.0
2023-03-07,1124067,23068.0
2023-09-28,1122060,55764.0
2023-10-05,1104052,20572.0
2023-03-25,1101060,1732.0
2023-08-13,1119062,8138.0
2023-09-16,1118053,8407.0
2023-05-24,1116052,17652.0
2023-06-14,1101053,94954.0
2023-11-18,1110060,5805.0
2023-06-29,1103059,2954.0
2023-09-05,1102072,2728.0
2023-02-02,1112071,45842.0
2023-09-03,1125051,6358.0
2023-06-22,1108068,11691.0
2023-05-10,1121069,22847.0
2023-07-18,1106087,20849.0
2023-11-05,1108078,3449.0
2023-11-06,1101063,70945.0
2023-02-08,1111069,25431.0
2023-01-05,1111058,10940.0
2023-05-03,1111073,4051.0
2023-10-14,1101063,60478.0
2023-08-09,1113069,13675.0
2023-10-05,1112052,22268.0
2023-11-24,1110063,36379.0
2023-05-29,1120069,4067.0
2023-07-30,1111056,11140.0
2023-09-15,1108071,12262.0
2023-08-12,1110051,5888.0
2023-09-08,1116072,9827.0
2023-03-19,1123079,49032.0
2023-12-29,1106090,10422.0
2023-10-24,1123079,95680.0
2023-11-07,1116074,37193.0
2023-11-24,1116057,5247.0
2023-04-27,1113064,11096.0
2023-11-11,1120054,16144.0
2023-09-08,1124063,30333.0
2023-04-26,1102055,
2023-11-18,1116053,5531.0
2023-02-24,1101069,4945.0
2023-10-11,1115053,23501.0
2023-07-03,1108077,16843.0
2023-04-23,1125073,6585.0
2023-05-19,1110055,18296.0
2023-02-18,1124057,8586.0
2023-07-28,1124075,25717.0
2023-12-08,1118060,7994.0
2023-05-27,1114060,29175.0
2023-11-27,1108058,15828.0
2023-06-07,1125058,22541.0
2023-06-15,1125065,17946.0
2023-03-29,1116059,5621.0
2023-09-02,1104066,21162.0
2023-12-01,1108058,15682.0
2023-02-23,1107064,7498.0
2023-11-14,1119056,60752.0
2023-05-13,1101067,9518.0
2023-02-01,1116055,8850.0
2023-11-08,1109062,7720.0
2023-07-07,1124078,29035.0
2023-06-01,1116069,18275.0
2023-07-04,1114070,4980.0
2023-03-03,1119068,20992.0
2023-04-08,1103064,3267.0
2023-11-24,1105055,4999.0
2023-12-16,1122067,16742.0
2023-09-11,1105057,17615.0
2023-04-23,1107057,3587.0
2023-07-19,1119074,51520.0
2023-08-27,1122064,11945.0
2023-03-03,1121063,83940.0
2023-10-06,1112058,36997.0
2023-12-21,1119074,50348.0
2023-08-18,1116052,17723.0
2023-11-16,1118058,5855.0
2023-04-07,1119076,38333.0
2023-01-15,1108081,8088.0
2023-11-28,1101073,19544.0
2023-05-27,1117051,53518.0
2023-03-15,1116052,17527.0
2023-07-27,1124054,3469.0
2023-12-12,1102065,6399.0
2023-10-15,1124080,13367.0
2023-03-31,1111066,57151.0
2023-10-12,1101069,5811.0
2023-09-29,1115070,4015.0
2023-09-21,1102054,151096.0
2023-04-06,1124066,36826.0
2023-12-17,1122058,6130.0
2023-11-03,1108062,13583.0
2023-09-27,1111053,15466.0
2023-05-03,1125059,3713.0
2023-12-27,1119070,6340.0
2023-11-07,1111052,14331.0
2023-05-13,1115053,17071.0
2023-08-18,1116054,39239.0
2023-04-29,1124056,5244.0
2023-09-29,1102072,930.0
2023-09-30,1104058,2241.0
2023-03-22,1104056,47653.0
2023-05-18,1107071,32729.0
2023-11-05,1108076,5476.0
2023-11-28,1121072,28444.0
2023-01-03,1108082,53753.0
2023-08-17,1119062,20550.0
2023-07-28,1115069,6198.0
2023-05-30,1101072,7724.0
2023-02-19,1104073,9519.0
2023-06-30,1102055,112434.0
2023-12-08,1105065,7448.0
2023-05-28,1109070,14776.0
2023-05-15,1124071,18566.0
2023-10-23,1107055,5004.0
2023-05-17,1103065,18696.0
2023-02-05,1122052,46919.0
2023-09-08,1107057,7074.0
2023-03-29,1124082,16020.0
2023-05-28,1123063,23288.0
2023-02-13,1119071,4810.0
2023-05-15,1116059,5665.0
2023-07-15,1118054,12892.0
2023-05-29,1121069,15749.0
2023-02-18,1125063,4093.0
2023-11-13,1107055,5097.0
2023-08-19,1114075,5834.0
2023-02-24,1113072,11655.0
2023-07-30,1124069,13974.0
2023-11-10,1121080,94748.0
2023-10-05,1119073,26547.0
2023-11-02,1103063,6626.0
2023-09-01,1105058,3928.0
2023-03-19,1116052,7098.0
2023-09-11,1118052,28879.0
2023-10-06,1115058,7647.0
2023-01-29,1121068,18531.0
2023-03-09,1108084,20818.0
2023-09-05,1107059,7499.0
2023-08-11,1116064,50509.0
2023-03-13,1125066,60756.0
2023-08-02,1117071,27046.0
2023-10-05,1113073,56172.0
2023-04-10,1115052,31151.0
2023-09-13,1121082,10793.0
2023-11-14,1123072,21834.0
2023-11-06,1111059,26366.0
2023-05-04,1105067,18632.0
2023-04-21,1118054,16530.0
2023-06-04,1104059,5943.0
2023-07-25,1108058,13801.0
2023-10-19,1102059,51775.0
2023-01-03,1111079,35567.0
2023-05-29,1111061,4364.0
2023-03-28,1125071,21356.0
2023-11-16,1123063,84149.0
